Product_Id,Rating,Review_Text,Helpfulness,B_Helpfulness
B0117H62QK,1,"Handset getting hot very very fast. Issues with Wi-Fi & Tethering after updating the new operating system. On a positive side, camera is just awesome.",0,0
B0117H62QK,1,Amazon delivered it in one day  even during festival season.but the mobile started hanging in two weeks time and I am unable to return the mobile also,0,0
B0117H62QK,1,i purchased this mobile for 10 k. after 1 month its started get hang  while opening some applications and video. and major issue is overheating.,0,0
B0117H62QK,5,Awesome but I porches other products in seeping charge like100 rs its not  cetisfai because my one product is 299 rs & seeping charge is 100 rs sooo,0,0
B0117H62QK,4,i am using this phne for last 4 mnths n til now i haven't face any problem. but i want to knw  whether the box contain earphones? bcoz i havn't got it,0,0
B0117H62QK,5,At this price the is best from other mobile. Camera quality is brilliant. Battery backup is also very good. Overall MI is the best phone at this price,0,0
B0117H62QK,2,"It did work excellent for 3 months and after that it started hanging a bit. When you use it for gaming or internet it heats a lot. I am using two mi4i handset, one I purchased one at the launch and one during big billion day sale and in both the handsets  there is a  white patch in the screen on left side in the middle which increase as per usages. It keeps on sinking data with mi account if you integrate it with your account so data issue.An average handset",2,1
B0117H62QK,5,Best mobile phone at price of it.....u should go for this for non sticking mobile...battery lasted upto two day talktime and one day for internet....,0,0
B0117H62QK,1,The product is worst.my display is not functioning properly.please never take this product.amazon is also not giving me a replacement of the product.,0,0
B0117H62QK,2,Need to recharge daily when just gmail and 20 mins installed games playedif i would have known this then definitely did not upgrade from MOTO E,0,0
B0117H62QK,3,"Let me be very clear, I am a sony user & I was so confused to buy MI 4I & at last decided to go for it.I liked its features and Display quality of this phone.Performance is quite good but do lags while playing games like subway n allThe major cons:Heating issue which will never be solvedNo expandable memoryTrust me both camera quality is not up to the markCan't trust sensors, it can stop working at any point of time.",2,1
B0117H62QK,5,Best Mobile Phone in this price range,1,1
B0117H62QK,4,Working Well till now... No issues...,1,1
B0117H62QK,3,overheat issues on very limited usage,1,1
B0117H62QK,4,A few bug issue but still a good deal,1,1
B0117H62QK,5,Highly recommended..... Best company in this prize range. All features are awesome works well in every respect. Camera is really awesome. Go for it.,0,0
B0117H62QK,3,"Audio is total not working, Ring sound with decreasing node. after few seconds totally not audible.How rectify the problem, who to contact pl advise",0,0
B0117H62QK,3,I can't use this product.becoz the mobile automatically restarted immediately and continued when I connect mobile data.please give ur contact number,0,0
B0117H62QK,4,The product is good..1star is deducted as the seal of the pack was opened at the time of delivery. I also complaint about it but no action is taken.,0,0
B0117H62QK,5,"The phone is very stylish and weight is also low and the performance is High......feeling hpy because i bought it for Rs.9999,Thank you amazon",0,0
B0117H62QK,4,Good buy for Rs 10000. I objerved one problem that is when we talk the upper portion of the phone vet heat up to the extend that we feel it uneasy.,0,0
B0117H62QK,4,I hv got my Mi4i on time. I am satisfied with camera and appearance.butThere is no headset along with phone and we can't use external memory.,0,0
B0117H62QK,2,Mi 4i which I brought is issue of over heating on very first day and as well got hanged ones.so could you please help me to get resolve this issue.,0,0
B0117H62QK,4,Amazon delivered in the next day and I'm very happy with the features of the phone.  Only drawback iIcan say is speaker volume is not upto the mark,0,0
B0117H62QK,4,"Mi4i a stylish handset with klassic camera &good features,downoad videos GNice HD view  only concern remain as phone memory is not expandable",0,0
B0117H62QK,4,"Good phone at ds  price.  Lots of features,  good touch response,  no heating problem at all but one drawback  dat it doesn't ve expandable memory",0,0
B0117H62QK,5,Always great !! bought for several people @ several times from amazon and flipkart..! every piece was perfectly cool and no problems till date..!!,0,0
B0117H62QK,2,Good looks good camera but it starts heating up while playing a game or watching a video also sometimes gets hang up not exactly what I expected .,0,0
B0117H62QK,5,I bought this phone before 2 months ago...I am also using this cell phone...I love my cell phone so much...No hanging problem...,0,0
B0117H62QK,4,Great phone. Very light phone as compared to my previous Nexus 4 and many others. This is a good deal for one of the best smartphone in the market,0,0
B0117H62QK,5,Very nice product  as I am writing the review after using it 3 months as I works very very fine and I am also buying redmi note 3 from Amazon only,0,0
B0117H62QK,1,"Worst dream ever.......Dammn its buttons are not working properly , its only one week of use.......Not recommended to even my enemies.",0,0
B0117H62QK,5,Love this phoneAmazing Specs With Crisp Camera ClarityBattery last about a dayBought it in 9999 Cant get better than that,0,0
B0117H62QK,5,The phone arrived in 3-4 days. The features are bang for the buck as I got it for only Rs 9999. A really nice phone for the price it was brought.,0,0
B0117H62QK,1,"Phone has lots of problems like Call drops, battery issues from the 2nd week and Amazon has stopped its replacement. Pathetic service from amazon",0,0
B0117H62QK,2,Really disappointed to find out that the camera is not working. I immediately raised a return request. Hope the replacement will be trouble free.,0,0
B0117H62QK,3,"I received my phone in time, phone is very good but my charger is not charging it doesnot charge .charger found faulty please replace my charger.",0,0
B0117H62QK,5,Worth Penny !... My first MI mobile. I bought it for my dad.Battery life is good and overall good device in this price range. Light weight.,0,0
B0117H62QK,3,Its torch light stopped working after few days and speed of the mobile is not upto the mark as 2 GB RAM can do that but looks good featured phone,0,0
B0117H62QK,4,Great product...works well. Good VFM,1,1
B0117H62QK,1,Bad. And service centre is the worst,1,1
B0117H62QK,2,"it is not working smoothly, some time its touch screen is showing unresponsiveness. the picture quality by camera is on good in night/low light.",0,0
B0117H62QK,2,"Had issue with speaker quality and not playing HD video without hanging, doubt the product I received was not duplicate.Have returned it anyway.",0,0
B0117H62QK,4,Its good....happy wow...windows it better than Android but this android device is cool grt..happy with it nice camera.nice flash..never hang..,0,0
B0117H62QK,4,This is an amazing product with excellent pricing. Good to go with it unless you are too much concern about overheating of phone while charging.,0,0
B0117H62QK,4,"Very nice performance .have to handle it more sensitively . qualities are good,sensor near by camera creates problem under normal circumstances.",0,0
B0117H62QK,1,Got a product with nice pkg on next day..when I power on the mobile it took more than 20 min for set up and when starred showing display not able to use it as the display automatically going off..touches /Android buttons were not working. Awaiting for replacement from past 7 days...yet no status of despatch from Amazon. The same mobile I ordered from Snapdesl looks awesome...I doubt as amazon has sent a refurbished / problematic mobile.,2,1
B0117H62QK,1,I got a different item  speakers  not working battery  heating in 5 minutes and my phone switch  off and on in every 20 min automatically..and today the screen got blurred have asked for replacement  but Amazon guy  said they can't  do it  now if I have to  buy..  I need to but in new price..  Pathetic  service  Amazon..  Not happy,5,1
B0117H62QK,1,"Bad phone. Looked fine,slim and all. But heats up badly upon 10 mins of moderate usage. Very bad network receptivity. Not as good as it sounds.",0,0
B0117H62QK,4,VFM product at Rs.9999. Don't buy if you need storage for music and video's. Heating issue is still there. Hope miui 7 will resolve this issue.,0,0
B0117H62QK,1,"MyDear Amazon it was not expected from you .I am Fed up by this product ,not working properly. Settings not working. I need your support.",0,0
B0117H62QK,3,It is a gd phone but it gets heated when i use this phone for an 30 minAnd in low light camera doesnt work get imeage is nt at that sharp,0,0
